Health_key,"Physicians (per 1,000 people)","Mortality rate, infant (per 1,000 live births)","Hospital beds (per 1,000 people)",Diabetes prevalence (% of population ages 20 to 79),"Prevalence of HIV, total (% of population ages 15-49)",Prevalence of current tobacco use (% of adults),"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Mortality rate, adult, female (per 1,000 female adults)",Domestic general government health expenditure (% of GDP),"Immunization, HepB3 (% of one-year-old children)","Immunization, Pol3 (% of one-year-old children)","Mortality rate, adult, male (per 1,000 male adults)","Immunization, DPT (% of children ages 12-23 months)","Nurses and midwives (per 1,000 people)","Immunization, measles (% of children ages 12-23 months)","Stillbirth rate (per 1,000 total births)"
0,..,5.2,3.1,..,..,..,..,57.101,6.59905815,14,93,94.329,93,9.9467,94,2.971604709
1,..,6.7,3.2,..,..,..,9.49,81.507,6.62940884,93,92,141.969,96,9.9177,92,2.985313589
2,4.8134,5.1,3.72,..,..,..,13.89,61.571,6.86174393,..,91,97.444,91,11.87,82,4.24686781
3,6.6327,3.3,7.22,..,..,..,13.09,56.754,7.41065979,35,98,126.589,98,8.1181,87,4.594668145
4,3.4314,3.9,8.47,..,0.1,..,13.28,57.71,7.80344439,90,95,111.806,96,12.4996,96,2.610207775
5,3.4509,3,2.93,..,..,..,8.64,51.076,6.70755053,..,98,79.604,98,11.1716,96,3.035294294
6,2.7794,4.8,3.9,..,0.1,..,12.08,47.595,5.73987436,95,92,85.447,92,9.7628,94,2.835246424
7,3.3333,4.2,3.86,..,0.1,..,12.29,69.267,7.61281252,..,93,111.142,93,9.8279,95,2.605724535
8,2.8521,4,6.44,..,..,..,13.13,62.164,6.89790821,77,97,114.317,97,9.4046,88,3.235151182
9,1.9086,5.2,3.02,..,..,..,..,55.857,6.4866991,14,95,91.806,95,10.0236,93,3.037840866
10,..,6.7,3.18,..,..,..,..,80.928,6.80890989,93,93,141.119,96,..,92,2.962895127
11,4.9087,5,3.54,..,..,..,..,60.822,7.06341505,..,92,99.258,92,11.57,85,4.172086459
12,6.6225,3.3,7.11,..,..,..,..,56.165,7.40223742,39,99,123.283,99,8.3198,89,4.527372656
13,3.4748,3.8,8.3,..,0.1,..,..,56.008,7.65940762,87,94,108.484,96,12.6423,96,2.524627399
14,3.5371,2.8,2.89,..,..,..,..,49.434,6.63158321,..,98,77.773,98,11.3213,97,2.988525345
15,2.8338,4.7,3.93,..,0.1,..,..,48.235,5.72573614,95,92,82.945,92,..,94,2.847147581
16,3.4192,4,3.79,..,0.1,..,..,68.409,7.68989229,..,93,115.834,93,9.7904,90,2.489988387
17,2.8664,4,6.35,..,..,..,..,61.11,6.8076849,94,99,110.936,98,9.5324,92,3.216214564
18,..,5.1,2.96,..,..,28.1,..,55.455,6.57271051,14,99,91.762,94,10.1208,94,3.099828202
19,..,6.6,3.14,..,..,29.1,..,79.447,6.9233551,93,93,138.605,96,..,92,2.990365551
20,4.9607,4.9,3.39,..,..,30.3,..,60.006,7.0624342,..,92,97.559,92,11.0266,86,4.09587707
21,6.5901,3.2,7.06,..,..,34.5,..,54.815,7.33408403,42,99,120.77,99,8.1853,90,4.493520958
22,3.5287,3.7,8.24,..,0.1,31.2,..,55.294,7.55543995,86,95,106.198,96,12.8448,97,2.436869888
23,3.6204,2.7,2.86,..,..,41.7,..,47.552,6.59803152,..,98,77.631,98,11.4345,96,2.980534987
24,2.9954,4.5,..,..,0.1,22.4,..,48.119,5.88174677,94,92,84.729,92,10.1586,94,2.898324393
25,3.4527,3.8,3.69,..,0.1,28.5,..,69.511,7.80592728,..,87,115.937,87,9.5406,89,2.375087663
26,2.8855,3.9,6.27,..,..,27.8,..,63.062,6.77582026,94,99,109.277,98,9.6536,92,3.189399669
27,1.959,5.1,2.85,..,..,..,..,55.879,6.70117044,28,96,89.926,92,10.289,93,3.06817921
28,..,6.5,3.13,..,..,..,..,78.705,7.25172758,94,94,136.811,96,..,92,3.08444569
29,5.1063,4.8,3.33,..,..,..,..,60.097,7.38709784,..,92,96.722,92,10.9344,86,4.009589099
30,6.5837,3.2,6.9,..,..,..,..,55.022,7.4163928,47,99,118.248,99,8.4741,89,4.496407185
31,3.5863,3.6,8.21,..,0.1,..,..,54.726,7.71768188,87,95,104.309,96,13.1005,97,2.341947825
32,3.6749,2.6,2.81,..,..,..,..,47.389,6.7719183,..,98,75.892,98,11.4697,96,2.96220734
33,3.0056,4.4,3.82,..,0.1,..,..,46.643,5.97145414,94,92,81.993,92,10.2627,94,2.932136445
34,3.5768,3.7,3.57,..,0.1,..,..,67.182,7.99141836,..,88,107.446,88,9.8167,87,2.26746988
35,2.9021,3.8,6.25,..,..,..,..,61.626,7.2696805,98,99,111.631,99,9.7552,93,3.138696838
36,..,5,2.8,..,..,..,..,54.772,7.52118206,42,93,87.745,91,10.3743,91,2.992871117
37,..,6.4,3.08,..,..,..,..,79.055,7.87523222,92,93,134.966,95,..,90,2.969908681
38,5.2479,4.6,3.26,..,..,..,..,58.132,8.17551804,..,93,94.258,93,10.6783,86,3.913269791
39,6.4945,3.1,6.66,..,..,..,..,55.372,7.97806454,51,98,118.419,98,8.7688,89,4.491379923
40,3.6638,3.5,8.24,..,0.1,..,..,54.228,8.50212383,88,95,103.586,96,13.4734,97,2.281860086
41,3.7438,2.6,2.76,..,..,..,..,46.728,7.23678303,..,98,74.488,98,11.489,97,2.921757666
42,3.1085,4.2,3.77,..,0.1,..,..,47.91,6.25201321,94,92,81.768,92,10.7496,94,2.91544232
43,3.6488,3.6,3.49,..,0.1,..,..,64.924,9.01539803,..,89,106.703,89,10.0744,84,2.187493579
44,2.9078,3.7,6.15,..,..,..,..,61.099,7.87510061,97,98,107.237,98,9.8818,95,3.080297786
45,2.0384,5,2.78,..,..,24.7,10.1,52.65,7.47694063,56,90,85.388,89,9.3233,90,2.92952011
46,..,6.2,3.05,..,0.5,27.9,9.36,77.159,7.94476509,92,93,131.884,95,12.5927,92,2.972871293
47,5.2462,4.4,2.93,..,..,25.4,12.06,57.445,8.07929516,..,94,91.112,94,10.4991,89,3.796753932
48,6.5029,3.1,6.43,..,..,34.5,12.4,53.661,7.9076767,64,99,115.675,99,9.0124,89,4.453799543
49,3.7567,3.5,8.25,..,0.1,30.3,12.64,53.275,8.39900112,88,94,101.933,96,13.6093,97,2.285733948
50,3.8027,2.5,2.73,..,..,37.6,9.49,43.121,6.86272383,..,98,71.863,98,11.5708,97,2.883975105
51,3.3429,4,3.78,..,0.1,20.4,12.39,45.704,6.10032845,92,92,78.634,92,10.4017,94,2.860569119
52,3.7211,3.5,3.5,..,0.1,25.3,11,63.005,8.66742611,..,90,104.849,90,10.0978,85,2.138723702
53,2.9085,3.6,6.12,..,..,27,11.4,59.259,7.78026438,97,98,102.029,98,10.0931,95,3.083610669
54,..,4.9,2.8,8.4,..,..,..,52.681,7.30276871,70,87,82.896,87,9.2368,88,2.915602009
55,..,6.1,2.97,9.4,0.5,..,..,77.926,7.92789316,91,94,132.138,96,..,92,2.965430265
56,5.3144,4.3,2.88,5.2,..,..,..,55.743,8.06530571,..,95,87.285,95,10.1724,90,3.661666151
57,6.3244,3.1,6.36,5.4,..,..,..,52.553,7.85247898,74,99,112.591,99,9.286,89,4.414669728
58,3.8491,3.4,8.38,5.3,0.1,..,..,52.91,8.12801647,87,94,98.648,95,13.79,97,2.28624728
59,3.8813,2.5,2.7,4.2,..,..,..,43.573,8.80000973,29,98,70.821,98,11.5933,97,2.896740189
60,3.2878,3.8,3.79,6.6,0.1,..,..,46.069,6.25755644,92,92,78.281,92,10.8124,94,2.736434232
61,3.7808,3.4,3.13,5.6,0.1,..,..,59.047,8.48921585,..,91,97.155,91,10.1437,87,2.083078307
62,2.9219,3.6,6.05,4.8,..,..,..,59.442,7.9088397,97,98,100.338,98,10.3901,95,3.134391355
63,2.3962,4.9,2.79,..,..,22.6,..,52.471,7.4011817,70,91,82.45,91,9.3473,89,2.886789648
64,..,6,2.93,..,0.5,27.2,..,77.717,7.90049934,90,93,131.355,94,..,91,2.972029934
65,5.3284,4.1,2.81,..,..,23.7,..,54.362,8.05242443,..,95,83.932,95,9.8189,92,3.501321465
66,6.349,3.1,6.34,..,..,34.5,..,51.592,7.94105148,78,99,109.097,99,9.688,91,4.347037634
67,3.9197,3.4,8.34,..,0.1,29.7,..,51.099,8.18807316,87,94,95.548,95,13.9183,97,2.299800674
68,3.9579,2.4,2.66,..,..,35.1,..,43.703,9.0407753,30,98,68.068,98,11.6336,98,2.89500548
69,3.2858,3.6,3.75,..,0.1,19.3,..,44.403,6.18006754,91,92,75.68,92,10.1433,94,2.672917159
70,3.8243,3.5,..,..,0.1,23.4,..,57.616,8.600667,..,94,92.572,94,10.2296,90,2.056659072
71,2.9393,3.5,5.99,..,..,26.5,..,57.003,8.04331493,98,99,98.967,99,10.626,96,3.123925602
72,2.4509,4.8,2.72,..,..,..,..,51.026,7.3582077,55,91,81.269,91,9.4788,90,2.87091403
73,..,6,2.89,..,0.5,..,..,78.093,7.94619036,91,93,131.269,94,..,92,2.979816812
74,5.3546,4,2.76,..,..,..,..,53.891,7.97009706,..,95,85.193,95,9.7978,93,3.334625258
75,6.3897,3.1,6.28,..,..,..,..,50.507,8.04127502,82,99,105.322,99,9.9817,90,4.17958823
76,4.0087,3.3,8.28,..,0.1,..,..,51.743,8.40567684,87,93,94.684,93,14.3395,97,2.325072966
77,4.0359,2.4,2.59,..,..,..,..,43.703,9.1623106,35,98,67.302,98,11.6651,97,2.897419805
78,3.353,3.5,3.74,..,0.1,..,..,44.986,5.93705511,91,91,75.444,91,11.9398,94,2.566566618
79,3.8335,3.5,3.07,..,0.1,..,..,54.62,8.56900883,..,94,90.145,94,10.2323,89,2.052675694
80,2.9585,3.4,5.93,..,..,..,..,57.458,8.03870392,98,99,94.257,99,10.9082,96,3.076383465
81,2.4961,4.7,2.67,..,..,20.7,..,51.45,7.23180246,55,91,81.528,91,9.7475,90,2.882468529
82,..,5.9,2.83,..,0.5,26.4,..,79.382,8.23888111,92,93,131.889,95,..,92,3.001325827
83,5.4258,3.9,2.73,..,..,22,..,53.642,7.96156025,..,95,83.909,95,9.776,93,3.166757362
84,6.423,3.1,6.2,..,..,34.6,..,49.309,8.13847065,83,98,100.472,98,10.2792,91,4.191454987
85,4.0846,3.3,8.23,..,0.1,29.1,..,49.597,8.48952866,87,93,91.119,93,12.7562,97,2.367539098
86,4.1105,2.4,2.54,..,..,32.9,..,42.586,9.19936943,42,97,66.376,97,11.6824,97,2.896625661
87,3.4314,3.4,3.79,..,0.1,18.2,..,44.801,6.10049677,91,92,76.85,92,12.1107,94,2.444711047
88,3.8632,3.5,2.69,..,0.1,21.6,..,51.817,8.56367874,..,94,86.724,94,10.2216,90,2.051560796
89,2.9723,3.3,5.85,..,..,25.9,..,53.212,8.08606339,98,99,91.363,99,11.1914,96,3.067329405
90,2.5388,4.7,2.62,..,..,..,8.88,50.806,7.58065939,69,91,81.304,91,9.8188,89,2.837948449
91,..,5.8,2.8,..,0.5,..,9.82,80.43,8.45250511,92,93,134.324,95,..,92,3.019307588
92,5.4864,3.8,2.61,..,..,..,11.21,54.081,7.92137241,..,95,84.586,95,9.7357,93,3.008205963
93,6.4477,3.2,6.13,..,..,..,12.64,49.377,8.2843132,88,97,101.59,97,10.5952,91,4.285499773
94,4.1342,3.3,8.13,..,0.1,..,13.06,50.173,8.60765076,87,93,92.451,93,12.9115,97,2.523907769
95,4.1884,2.3,2.44,..,..,..,9.13,39.95,9.07129955,53,98,66.933,98,11.7297,98,2.8147316
96,3.4886,3.3,3.82,..,0.1,..,10.83,45.201,6.38369751,93,93,78.264,93,12.2016,95,2.340682893
97,3.9257,3.5,2.53,..,0.1,..,10.36,51.397,8.60955524,..,93,82.945,93,10.2414,91,2.056709248
98,3.0138,3.3,5.83,..,..,..,11.82,53.933,7.91765547,98,99,89.305,99,11.808,96,3.001328867
99,2.3105,4.6,2.6,..,..,19.1,..,51.654,7.67784119,70,91,82.882,91,9.9194,89,2.810181019
100,..,5.7,2.77,..,0.4,25.7,..,82.117,8.55732727,93,94,138.526,95,..,92,3.033590135
101,5.5095,3.8,2.57,..,..,20.6,..,55.137,7.92683458,..,94,85.682,94,8.2751,92,2.999168685
102,6.4752,3.2,6.06,..,..,34.6,..,48.319,8.61875916,90,96,97.921,96,10.8898,90,4.263773035
103,4.1944,3.3,8.06,..,0.1,28.6,..,49.545,8.68237877,87,93,89.99,93,12.8599,97,2.658184363
104,4.2693,2.3,2.34,..,..,30.8,..,39.668,9.14448833,67,98,63.956,98,11.7622,97,2.720248394
105,3.5672,3.2,3.84,..,0.1,17.1,..,44.673,6.33803082,94,94,75.835,94,12.4053,95,2.266575887
106,4.0099,3.5,2.6,..,0.1,20,..,51.652,8.53385067,..,94,82.426,94,10.3195,94,2.062228606
107,3.0679,3.3,5.76,..,..,25.5,..,51.237,8.32023335,97,98,86.08,98,..,96,2.95164668
108,2.6102,4.6,2.53,..,..,..,..,50.932,7.56277943,71,91,84.184,91,9.9491,90,2.811976188
109,..,5.7,2.87,..,0.4,..,..,81.996,8.51218987,93,94,139.245,95,14.5812,92,3.032661543
110,5.5691,3.8,2.54,..,..,..,..,53.08,7.8130374,..,94,84.624,94,8.2245,92,3.032529665
111,6.5131,3.3,5.98,..,..,..,..,48.287,8.59649086,90,96,95.442,96,11.162,90,4.267122773
112,4.2488,3.3,8,..,0.1,..,..,48.026,8.80528641,87,93,86.511,93,13.1142,97,2.724224495
113,4.331,2.3,2.21,..,..,..,..,39.084,9.13570595,76,97,63.288,97,12.5813,97,2.643989083
114,3.6778,3.2,..,..,0.1,..,..,43.338,6.36546087,95,95,74.463,95,14.5413,95,2.240449125
115,4.1324,3.4,2.61,..,0.1,..,..,47.453,8.43570423,..,98,78.186,98,10.4389,97,2.057525052
116,3.0709,3.3,5.66,..,..,..,..,49.29,8.33751106,97,98,82.796,98,..,96,2.919780099
117,2.4251,4.5,2.55,..,..,17.5,8.94,50.202,7.58277988,71,91,83.818,91,9.9874,90,2.795347587
118,2.6036,5.6,..,..,0.4,25.1,9.87,80.603,8.47234249,91,93,137.542,94,15.685,92,3.020889353
119,5.6162,3.7,2.5,..,..,19.2,11.45,54.575,7.86187077,..,94,87.147,94,8.1723,92,3.047420806
120,6.5344,3.4,5.91,..,..,34.6,12.33,48.347,8.49391079,91,96,94.454,96,11.4707,90,4.307162936
121,4.2996,3.2,..,..,0.1,28,12.91,..,8.88178158,87,93,..,93,13.4858,97,2.732278755
122,..,2.2,2.14,..,..,28.8,8.93,38.431,9.27633858,92,97,62.062,97,..,97,2.546440956
123,3.7595,3.2,..,..,0.1,16.2,10.51,42.796,6.29709959,95,95,73.167,95,12.8134,95,2.234485351
124,4.2247,3.3,2.43,..,0.1,18.6,10.26,48.343,8.44737244,..,97,77.895,97,10.5515,95,2.040724591
125,3.1146,3.4,5.62,..,..,25,11.08,49.245,8.26992512,97,98,80.262,98,..,96,2.880879097
126,2.4425,4.4,2.52,..,..,..,..,..,7.60929585,74,91,..,91,11.812,90,2.766615649
127,..,5.5,..,..,0.4,..,..,..,8.52492332,91,93,..,94,..,90,3.002832799
128,5.8233,3.7,2.46,..,..,..,..,..,8.06920433,93,93,..,93,10.2922,91,3.042980259
129,..,3.4,..,..,..,..,..,..,8.32757092,91,96,..,96,..,90,4.345981126
130,..,3.2,..,..,0.1,..,..,..,9.09177876,87,93,..,93,..,97,2.710545503
131,..,2.2,..,..,..,..,..,37.733,9.22483444,97,98,58.136,98,..,97,2.449188813
132,..,3.2,..,..,0.1,..,..,..,7.10425138,95,95,..,95,13.2416,95,2.215414078
133,..,3.2,2.6,..,0.1,..,..,43.817,8.29217625,..,97,73.629,97,..,96,2.012073398
134,5.9556,3.4,5.58,..,..,..,..,..,8.18138885,97,98,..,98,..,96,2.839868578
135,..,4.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..
136,..,5.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..
137,..,3.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..
138,..,3.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..
139,..,3.1,..,..,0.1,..,..,..,..,..,..,..,..,..,..,..
140,..,2.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..
141,..,3.1,..,..,0.1,..,..,..,..,..,..,..,..,..,..,..
142,..,3.1,..,..,0.1,..,..,..,..,..,..,..,..,..,..,..
143,..,3.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..
