Education Key,Poverty headcount ratio at national poverty line (% of population),"Labor force, female (% of total labor force)",Net migration,Population growth (annual %),"Life expectancy at birth, female (years)","Labor force, total",Urban population (% of total population),Rural population (% of total population),"Life expectancy at birth, male (years)",Rural population growth (annual %),Urban population growth (annual %),"Life expectancy at birth, total (years)"
0,..,46.6373760891524,..,0.944466927450734,82.6,17821886,80.122,19.878,77.9,0.557844254173616,1.04061858829188,80.1926829268293
1,..,45.8854194295737,..,0.921713167161207,80.1,151976098,79.928,20.072,75,0.0733898148736528,1.13588459113456,77.4878048780488
2,..,45.8478083088339,..,0.68661130607346,81.2,30850081,79.915,20.085,77,-0.72729480806256,1.04513367651541,79.0487804878049
3,13.2,46.8478383373751,..,0.753799176960609,83.8,28960856,77.13,22.87,76.7,-0.320426069481928,1.07455109024098,80.1634146341463
4,12.5,45.0963087775203,..,-0.0567782618352031,81.8,41232898,75.98,24.02,76.2,-0.89009829883984,0.208115300433845,78.9317073170732
5,..,47.503174017185,..,0.399942762807279,82.8,4688853,84.319,15.681,78.4,0.0116538221666779,0.472320307976532,80.5463414634146
6,..,44.6728515309733,..,1.31978955436191,83.3,10531732,84.582,15.418,78.5,0.550923764293113,1.46058120993102,80.8414634146341
7,11.7,46.7839143322441,..,0.275481733409308,80.2,2891543,85.856,14.144,75.6,-1.75420067622539,0.613841537988877,77.8439024390244
8,..,44.012453174172,..,0.550055708089009,81.9,4627254,97.403,2.59699999999999,76.2,-1.47005146001006,0.604479238401223,78.9804878048781
9,..,46.8751721022556,..,1.01033450270045,82.7,18030705,80.213,19.787,78.1,0.551491248878675,1.12384675481251,80.3439024390244
10,..,45.8667040645259,..,0.964253917136075,80.3,153855509,80.099,19.901,75.2,0.108670280303657,1.17796815968651,77.6878048780488
11,..,45.9036981680864,..,0.73504867842129,81.4,31344492,80.199,19.801,77.2,-0.689030673720119,1.08979547464129,79.2487804878049
12,13.1,46.9814387052575,..,0.697191228293622,84.5,29121837,77.377,22.623,77.3,-0.388701996499674,1.01691847691652,80.8121951219512
13,15.2,45.4127130112577,..,-0.112797497644931,82,41686001,76.179,23.821,76.4,-0.94472587678598,0.148771505773609,79.1317073170732
14,..,47.4596897955197,..,0.562483906481893,82.9,4750286,84.43,15.57,78.7,-0.147856984518276,0.694032980903411,80.7487804878049
15,..,44.8137349829524,..,1.47522794532757,83.5,10778084,84.7,15.3,78.7,0.706962850499227,1.61463706779604,81.0414634146342
16,11.7,46.9756400766731,..,0.328645158919929,80.4,2916799,86.098,13.902,75.9,-1.39701460287901,0.610096500558927,78.0951219512195
17,..,44.275447402425,..,0.659558214980699,82.3,4644197,97.454,2.54600000000001,76.6,-1.32390532490679,0.711907500572579,79.380487804878
18,..,47.0367127041087,1326431,0.971135141368055,82.9,18379605,80.396,19.604,78.3,0.0419781487099549,1.19901884209158,80.5439024390244
19,..,45.9091139255511,5428756,0.951055242772428,80.6,155224880,80.269,19.731,75.5,0.0931570901609545,1.16306776101756,77.9878048780488
20,..,45.8036288395527,2189404,0.778666112441256,81.6,31545732,80.479,19.521,77.4,-0.645498561587356,1.12718995503098,79.4487804878049
21,12.5,47.2176043395393,446120,0.618708359125178,84.8,29370122,77.621,22.379,77.6,-0.46570233706282,0.933552495930575,81.1121951219512
22,15.2,45.6021928620459,43087,-0.133718572600486,82.3,41856167,76.378,23.622,76.9,-0.972624936417963,0.127167671405373,79.5341463414634
23,13.5,47.5157840190693,262453,0.741552514625445,83,4824500,84.588,15.412,78.9,-0.278425345929474,0.928518962327078,80.9
24,..,44.9021282133794,1210802,0.624678435014185,83.7,10941713,84.822,15.178,79,-0.175916829079821,0.76861501629068,81.2926829268293
25,11.8,46.8976954113383,87989,0.443466054321374,80.5,2924600,86.293,13.707,76,-0.969240330493392,0.669712104371388,78.1951219512195
26,..,44.5456452434672,294270,0.734330830765919,82.6,4724271,97.505,2.495,77.1,-1.2892233835824,0.786651495882078,79.7829268292683
27,..,46.9747541914123,..,1.08290711607014,83,18667574,80.578,19.422,78.5,0.150191983656897,1.30902990520455,80.6951219512195
28,..,46.0563357742212,..,0.945865287282592,80.6,156907793,80.438,19.562,75.6,0.0856572616332229,1.15618567133535,78.0390243902439
29,..,45.8215024980095,..,0.787032622318939,81.7,31947237,80.757,19.243,77.6,-0.647312855625716,1.13186919618862,79.6
30,12.9,47.3227223238786,..,0.558843467315968,84.8,29578964,77.868,22.132,77.8,-0.551005341377481,0.876550913105713,81.2146341463415
31,15.5,45.5925888526803,..,-0.190142844695674,82.4,41910272,76.575,23.425,77.2,-1.02760728004144,0.0674524949232638,79.7365853658537
32,14.4,47.4329006302381,..,0.779033290770134,83.2,4891961,84.746,15.254,79.1,-0.25146776679838,0.96565304883884,81.1
33,..,45.0158396153274,..,2.00402174031569,83.7,11234490,84.943,15.057,79.2,1.20362325009444,2.14657127926835,81.3951219512195
34,13.1,46.7449601321973,..,0.587547590258978,80.7,2919273,86.487,13.513,76.3,-0.837858836427194,0.812104326450457,78.4463414634146
35,..,44.8287788895034,..,0.789976845480149,82.6,4773360,97.555,2.44499999999999,76.9,-1.23424152522468,0.841239515661802,79.6804878048781
36,..,47.2003768254477,..,1.14175809912162,83.3,18799155,80.758,19.242,78.8,0.210657043137183,1.36489394771959,80.9951219512195
37,..,46.2744591141085,..,0.876651298802912,80.9,157079943,80.606,19.394,76,0.0141332145804876,1.08529029428822,78.390243902439
38,..,46.0812931645524,..,0.756390859593407,82.1,32114459,81.031,18.969,78.1,-0.677734878009573,1.09510526789302,80.0512195121951
39,13.3,47.4534920531677,..,0.51448954376938,85,29841513,78.117,21.883,78,-0.61695583255272,0.833751507575813,81.4146341463415
40,15.6,45.7874343299062,..,-0.253383410163402,82.5,41974586,76.771,23.229,77.3,-1.09361469759633,0.00224726200833851,79.8365853658537
41,14.8,47.3978352933123,..,0.851904412936677,83.4,4908471,84.902,15.098,79.4,-0.175998434187412,1.03580660075872,81.3512195121951
42,..,45.1718771090282,..,2.0610451296841,83.9,11475961,85.063,14.937,79.3,1.26087513592047,2.20221763850756,81.5439024390244
43,13.3,47.0163471869418,..,0.535079062079429,80.8,2910409,86.654,13.346,76.5,-0.708502319928255,0.727990766226651,78.5975609756098
44,..,45.0319260463328,..,0.804599572619861,82.8,4796084,97.603,2.39700000000001,77.4,-1.17815407099429,0.853791422542778,80.0341463414634
45,..,47.3105135439399,..,1.11186407517168,83.5,19001081,80.937,19.063,79.1,0.177253215195272,1.33326871439499,81.2463414634146
46,..,46.2776845426185,..,0.829616674709795,81,157111093,80.772,19.228,76.2,-0.0300018427486857,1.03534480069191,78.5414634146342
47,..,46.1307668483647,..,0.783888646646516,82.4,32288000,81.302,18.698,78.5,-0.6550637943101,1.11777108530512,80.4024390243902
48,14,47.5128651982655,..,0.494040602950225,85.3,29956981,78.369,21.631,78.2,-0.664214156447613,0.816112721485516,81.6634146341463
49,15.8,45.8603551067452,..,-0.153198446937304,82.6,41963382,76.966,23.034,77.5,-0.996210590149904,0.100481934472227,79.9878048780488
50,15.4,47.142810324102,..,0.852524628765313,83.5,4943074,85.056,14.944,79.5,-0.172740981094966,1.03375039522615,81.4512195121951
51,..,45.0740939124137,..,1.55548958906995,84,11664656,85.182,14.818,79.5,0.755635553247212,1.69528537779197,81.6951219512195
52,12.1,47.012333719663,..,0.444197154509531,81.2,2890450,86.795,13.205,77.1,-0.617821850291543,0.606766049074667,79.1
53,..,45.2562777741472,..,0.913639391631709,83,4896640,97.651,2.349,77.5,-1.10933298043542,0.962809676840454,80.1829268292683
54,..,47.2675160250259,..,0.978697786570341,83.6,19147395,81.096,18.904,79.4,0.141129967876975,1.17495264216968,81.4487804878049
55,..,46.2662963593824,..,0.726786704810745,81.1,157163170,80.944,19.056,76.3,-0.17176717755585,0.93950541093758,78.6414634146341
56,..,46.2223004499946,..,0.781506562236639,83,32509057,81.57,18.43,79,-0.662170793529716,1.11059917110884,80.9512195121951
57,14.1,47.5926856135066,..,0.483675544447657,85.7,29965384,78.622,21.378,78.7,-0.692841861236954,0.805988907327058,82.1146341463415
58,16.1,46.0976110530771,..,-1.8537146287573,83.1,41720726,77.16,22.84,77.9,-2.69951501551236,-1.60197231472939,80.4365853658537
59,15.2,47.3280563925807,..,0.755150133665177,83.8,5001509,85.297,14.703,79.9,-0.870656589126663,1.03808770233338,81.8024390243903
60,..,45.2655681478793,..,1.38952731561803,84.2,11832782,85.3,14.7,79.7,0.590016537588383,1.52795741614347,81.8951219512195
61,12,47.1153546370282,..,0.411737855195019,81.9,2886698,86.957,13.043,77.8,-0.822679883294614,0.598214062880133,79.8
62,..,45.3445786570053,..,1.3010029017038,83.3,4878828,97.698,2.30200000000001,78,-0.719949466667124,1.34911743933303,80.5853658536585
63,..,47.3929954283179,1241416,1.08581726304756,83.8,19322866,81.137,18.863,79.6,0.868694356405575,1.13636233305053,81.6487804878049
64,..,46.1698979033379,4961716,0.733599941250847,81.2,157841889,81.119,18.881,76.4,-0.188989154899031,0.94956550837067,78.7414634146342
65,..,46.2438684351103,1300231,0.695353132322269,82.8,32814013,81.837,18.163,79.1,-0.763971414189812,1.02214552018811,80.9048780487805
66,13.7,47.6085403454821,423831,0.483998961260596,85.4,30223508,78.878,21.122,78.7,-0.720717769177046,0.809077603076875,81.9682926829268
67,16.1,46.1143466510894,1938576,0.187727800567293,83.1,41825064,77.17,22.83,78.1,0.143933886234076,0.200687484378332,80.5390243902439
68,16,47.443880371314,253958,0.739763272434863,83.6,5036384,85.62,14.38,79.9,-1.48157088764066,1.11772736224152,81.7048780487805
69,..,45.41801099319,989375,1.74582000067359,84.3,11998883,85.402,14.598,79.9,1.04950290202891,1.86533013697943,82.0463414634146
70,11.9,47.2834685697254,106841,0.376272242619955,82.1,2872008,87.142,12.858,78.1,-1.05235438166474,0.588807879418738,80.0512195121951
71,..,45.3736263266519,258672,0.620163579337378,83.1,4912649,97.744,2.256,77.8,-1.39855214009303,0.667241432726619,80.3853658536585
72,..,47.4664738824525,..,1.05659125917789,83.9,19546552,81.178,18.822,79.7,0.838999350897815,1.1071099946107,81.7487804878049
73,..,46.0876473531216,..,0.692860276624581,81.2,158252925,81.299,18.701,76.4,-0.265051290084759,0.914510413562637,78.7414634146342
74,..,46.393750997412,..,0.669740535540783,82.9,33110692,82.102,17.898,79.2,-0.80001995626323,0.993032273243824,81.0048780487805
75,13.3,47.8019326319967,..,0.514773829097755,85.6,30370293,79.135,20.865,79,-0.709427804343142,0.840063257587818,82.219512195122
76,16.7,46.3453416086635,..,0.272900214681538,83,42181439,77.18,22.82,78.1,0.229090401386349,0.285857246854236,80.490243902439
77,15.6,47.4679763474813,..,0.847348652246305,83.8,5100683,85.936,14.064,80.2,-1.37467626472053,1.21574579485077,81.9560975609756
78,..,45.5475944338371,..,1.721151439989,84.3,12177653,85.502,14.498,80.1,1.03377142785345,1.83817579922612,82.1487804878049
79,12.1,47.4786772722333,..,0.416901360752097,82.4,2852590,87.292,12.708,78.3,-0.756438116975554,0.588870489603471,80.3
80,..,45.7536308703915,..,0.471340143966627,83.2,4963617,97.789,2.211,78.1,-1.54354711231896,0.517369105105909,80.5878048780488
81,..,47.3260755881115,..,1.00533757867378,83.9,19629145,81.218,18.782,79.8,0.792587517646634,1.05460141956621,81.8
82,..,46.1457194122896,..,0.733361519937424,81.3,158910317,81.483,18.517,76.5,-0.255415159548918,0.95943078191871,78.8414634146341
83,..,46.5275417044284,..,0.736463978721671,83.2,33393576,82.365,17.635,79.5,-0.743876715949527,1.05628515029885,81.3048780487805
84,13.6,47.9954558645191,..,0.473706907839969,86.1,30352088,79.394,20.606,79.5,-0.775374196840344,0.800461111271982,82.719512195122
85,16.7,46.4265851882533,..,0.416877359168292,83.6,42438398,77.19,22.81,78.7,0.37304552347498,0.429833546326634,81.090243902439
86,16.3,47.5206634866369,..,0.992219728591882,84.2,5143977,86.247,13.753,80.4,-1.2438943662732,1.35346011400427,82.2536585365854
87,..,45.7395749911307,..,1.49156648912847,84.4,12320637,85.602,14.398,80.3,0.799422656982681,1.60845510176755,82.3
88,12.2,47.0978889205371,..,0.507053283010163,82.8,2868343,87.41,12.59,78.7,-0.425825398021756,0.642139401786018,80.7
89,..,46.0813502821455,..,0.44392928847521,83.9,4979700,97.833,2.167,78.8,-1.56609972446087,0.488911943991581,81.2878048780488
90,..,47.1730619486038,..,0.746339477969813,84,19747709,81.259,18.741,79.9,0.527807559356073,0.796807975480466,81.9
91,..,46.0579005518947,..,0.73621730882542,81.2,159912569,81.671,18.329,76.3,-0.284256234098651,0.966674782180289,78.690243902439
92,..,46.5887797311702,..,0.792367505802859,82.8,33687036,82.626,17.374,79.2,-0.698702084016848,1.10874798285391,80.9560975609756
93,13.6,48.0337340969852,..,0.355569240058298,85.6,30433066,79.655,20.345,79.2,-0.919145180646347,0.683771061907009,82.3219512195122
94,16.5,46.5246922858045,..,0.865702643950251,83.1,42654597,77.2,22.8,78.3,0.821852310020411,0.87865693932128,80.6414634146341
95,16.2,47.7030077869698,..,1.05745468551674,84.1,5186870,86.553,13.447,80.4,-1.19260481951419,1.41161621630385,82.2048780487805
96,..,45.9271733775535,..,1.43921665259925,84.5,12556562,85.701,14.299,80.4,0.74925064728382,1.55480059894141,82.4
97,11.9,46.8017248488583,..,0.706423849687002,82.7,2898109,87.526,12.474,78.8,-0.219236536294951,0.839047238460703,80.7024390243902
98,..,46.1483902861869,..,0.579446241677791,83.4,4988278,97.876,2.124,78.7,-1.42467436077118,0.623385919307908,80.9926829268293
99,..,47.3007288127669,..,1.13234865466606,84,19955331,81.3,18.7,79.9,0.913336125759693,1.18279215486163,81.9
100,..,46.0415237778822,..,0.724676067451429,81.1,161836238,81.862,18.138,76.1,-0.322855438046257,0.958268060593122,78.5390243902439
101,17,46.6602727042597,..,0.757874492811929,83,34032105,82.886,17.114,79.4,-0.749926103717294,1.07205162087653,81.1560975609756
102,13.2,48.146161999555,..,0.263868788565368,85.8,30449775,79.917,20.083,79.5,-1.03227976096816,0.592247248892875,82.5731707317073
103,16.1,46.6417865210211,..,0.807218538573871,83.5,43551192,77.224,22.776,78.6,0.701902385917319,0.838301068113641,80.990243902439
104,15.8,47.6586272694698,..,1.25645398510305,84.1,5252218,86.852,13.148,80.6,-0.992235060870632,1.60131965237834,82.3073170731707
105,..,46.211541527932,..,1.56194049810399,84.6,12718524,85.8,14.2,80.4,0.867186152709259,1.67739012761928,82.4487804878049
106,12.4,47.2157559920902,..,0.780392644135167,82.8,2945216,87.642,12.358,79,-0.154006347380335,0.912853068832918,80.8536585365854
107,..,46.0317342716798,..,0.506300002451376,84,4994033,97.919,2.081,79,-1.53894185630458,0.550223217018871,81.4390243902439
108,..,47.4050796630968,1210159,1.19968215419992,84,20218270,81.35,18.65,79.9,0.931952478221833,1.26116200732881,81.9
109,..,46.1761236508463,4774029,0.63264399508256,81.1,163395307,82.058,17.942,76.1,-0.453841679756109,0.871785260117191,78.5390243902439
110,18.6,46.8942738973832,1303250,0.679374473924223,83.1,34228936,83.143,16.857,79.5,-0.833708171520974,0.988958891589791,81.2560975609756
111,13.4,48.1033521458614,182636,0.29020211635109,85.7,30490320,80.18,19.82,79.6,-1.02801175696707,0.618752778579461,82.5756097560976
112,16,46.658827722777,2719112,0.373724559895838,83.4,43789062,77.261,22.739,78.7,0.211141645524424,0.421625391544917,80.9926829268293
113,16.4,47.6461826418827,200000,1.34744505956262,84.1,5337330,87.146,12.854,80.8,-0.913960681281971,1.68537210192368,82.409756097561
114,..,46.4011508956038,791229,1.68452310845434,84.6,12976329,85.904,14.096,80.5,0.949422218240633,1.80566369778429,82.5
115,12.7,47.2092623311919,75998,0.643350903737356,83.1,2971347,87.757,12.243,79.2,-0.291439392403564,0.7744611852936,81.1024390243903
116,..,46.247307373246,240000,0.385228018372369,83.9,5081005,97.961,2.039,79.2,-1.65392677779666,0.428116624357897,81.4926829268293
117,..,47.5011713906423,..,1.412548033188,84.2,20396697,81.411,18.589,80,1.08492803121353,1.48750598693977,82.0487804878049
118,..,46.1907553625692,..,0.526435395564053,81.2,164634753,82.256,17.744,76.2,-0.58325455730801,0.767437430461766,78.6390243902439
119,..,46.9328772906074,..,0.605929132212552,83.1,34511971,83.398,16.602,79.5,-0.918358004456041,0.912161082441796,81.2560975609756
120,13.6,48.2426450501162,..,0.274451849056795,85.9,30620365,80.444,19.556,79.7,-1.0664931397133,0.603171755538467,82.7243902439024
121,14.8,46.5908498445375,..,0.300526701992065,83.3,43884544,77.312,22.688,78.6,0.0759898177879571,0.366515155973305,80.8926829268293
122,17.1,47.7020933562943,..,1.16164515996039,84.3,5399893,87.431,12.569,80.9,-1.08052409501122,1.48815067487379,82.5585365853659
123,..,46.5731198116897,..,1.53610551570388,84.9,13249617,86.012,13.988,80.7,0.766974495363977,1.66174925937128,82.7487804878049
124,12.5,47.1055280614086,..,0.495838925879129,82.9,2992152,87.874,12.126,79.1,-0.46451835692407,0.629088602704045,80.9536585365854
125,14.8,46.6071764423229,..,0.455184695275022,83.9,5136194,98.001,1.999,79.4,-1.52577216039863,0.496003003468172,81.5951219512195
126,..,47.3818036054098,..,1.41501469953534,84.2,20788261,81.482,18.518,80,1.0323383832027,1.50218820550071,82.0487804878049
127,..,46.2995903547265,..,0.455381285963537,81.4,166355636,82.459,17.541,76.3,-0.695262032744607,0.701867775195684,78.7878048780488
128,..,47.1550428535715,..,0.564131113399897,83.1,34776798,83.652,16.348,79.4,-0.977624103915803,0.868230886876796,81.2048780487805
129,..,48.3931658117767,..,0.218824148997353,85.6,30551690,80.709,19.291,79.7,-1.14552287464558,0.547704235533319,82.5780487804878
130,..,46.5777864720255,..,0.22551987421288,83.4,44351163,77.376,22.624,78.6,-0.0569656713221133,0.30826693577482,80.9414634146342
131,..,47.6766715437861,..,1.01372226345511,84.7,5455406,87.708,12.292,81.3,-1.21477073615386,1.33004433880562,82.9585365853659
132,..,46.7110282560764,..,1.52165367749095,85,13504175,86.124,13.876,80.9,0.717762399579264,1.65178048674511,82.9
133,..,47.0453035641601,..,0.358130915892652,83.2,3031682,87.994,12.006,79.3,-0.63629360711944,0.494581334948344,81.2024390243903
134,..,46.6413488628212,..,0.540461327098122,84,5182914,98.041,1.959,79.6,-1.48096625969404,0.581271660540823,81.7463414634146
135,..,47.0923695057402,..,1.08959148655862,..,20492683,81.562,18.438,..,0.656644458992974,1.18772430444538,..
136,..,46.2955115854218,..,0.350911063312921,..,163738061,82.664,17.336,..,-0.824661438105005,0.599210762260319,..
137,..,47.5612465741508,..,0.565404594994568,..,34749413,83.903,16.097,..,-0.981859809627956,0.86500789642149,..
138,..,48.4495501030496,..,0.211906588145578,..,30261152,80.975,19.025,..,-1.17657091084098,0.540944063384709,..
139,..,46.9817975720365,..,0.177430343551393,..,44120268,77.453,22.547,..,-0.163499076661776,0.276895619755864,..
140,..,47.265961128618,..,0.722703912882934,..,5489900,87.977,12.023,..,-1.49005557601014,1.02894002235642,..
141,..,46.7867180066848,..,1.25869817155796,..,13481621,86.241,13.759,..,0.411935262129995,1.39445750643396,..
142,..,47.1257215668479,..,0.291641177476633,..,3027786,88.116,11.884,..,-0.729793819628221,0.430201637829091,..
143,..,46.5938148556698,..,0.581620792438621,..,5160979,98.079,1.92100000000001,..,-1.37701813485268,0.620368902184976,..
