Series Name,Series Code,Country Name,Country Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Canada,CAN,..,..,63.6000595092773,63.7673988342285,63.0657691955566,61.6558494567871,63.4673194885254,63.980770111084,65.3322982788086,65.612907409668,64.7869567871094,66.4391784667969,68.9225082397461,70.1130218505859,75.6988220214844,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,United States,USA,80.6348266601563,..,..,..,..,..,..,..,88.7264175415039,88.6268692016602,88.8894119262695,88.8350524902344,88.1673889160156,88.2991790771484,87.8887100219727,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,United Kingdom,GBR,58.9660987854004,59.0324401855469,58.4945106506348,56.6439094543457,57.9005317687988,58.9233512878418,59.1459312438965,59.4021186828613,57.038761138916,56.5644989013672,56.4584884643555,58.4256210327148,59.9955711364746,61.3828887939453,65.7733612060547,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,France,FRA,53.8823318481445,53.8754196166992,52.9475402832031,52.4755210876465,52.7731018066406,54.881721496582,55.6257286071777,57.9090118408203,59.8487586975098,61.5104789733887,62.7859306335449,64.7276763916016,65.8022308349609,67.5435180664063,68.3579025268555,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Germany,DEU,..,..,..,..,..,..,..,..,61.3868408203125,65.50390625,67.7468719482422,69.5805892944336,70.2466506958008,70.342643737793,73.5210571289063,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,81.9538421630859,79.3247985839844,74.8371124267578,70.7369613647461,70.7431564331055,73.6731109619141,72.8254013061523,68.8176498413086,63.2171592712402,62.180591583252,62.2824783325195,63.5480194091797,66.9882431030273,72.4611663818359,77.3291091918945,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Australia,AUS,..,..,..,..,..,..,..,..,..,..,118.610862731934,120.965713500977,113.142158508301,107.808052062988,115.952041625977,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Denmark,DNK,80.37451171875,79.0196304321289,78.5521926879883,75.6820907592773,74.2837600708008,73.5966720581055,76.7583465576172,79.1083221435547,80.931037902832,81.0290832519531,82.1294937133789,81.0567474365234,80.6160202026367,81.183349609375,81.8397598266602,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Belgium,BEL,61.0854797363281,61.6535911560059,61.2001304626465,62.086238861084,65.267692565918,67.8290100097656,69.842529296875,71.1920166015625,72.1154937744141,72.9973983764648,74.5597610473633,75.8906402587891,79.6617279052734,78.9011688232422,80.1381683349609,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Canada,CAN,101.391189575195,101.728248596191,101.90348815918,102.344436645508,102.734443664551,102.398483276367,103.348960876465,109.987487792969,109.485992431641,109.333099365234,110.35652923584,112.514282226563,113.76286315918,114.123512268066,114.333267211914,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,United States,USA,95.0524826049805,..,..,..,..,..,..,..,96.1864929199219,96.9245376586914,97.6525497436523,98.7699279785156,98.9523391723633,99.2755813598633,100.063430786133,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,United Kingdom,GBR,105.421966552734,98.2442169189453,97.1941986083984,98.3396606445313,100.169769287109,102.904678344727,93.7658309936523,91.5527572631836,123.776290893555,126.38990020752,124.524002075195,..,125.851867675781,120.783576965332,118.736289978027,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,France,FRA,106.781677246094,106.927520751953,106.69352722168,106.432838439941,106.239227294922,106.424942016602,106.610641479492,105.813583374023,104.376602172852,103.425827026367,103.396041870117,103.308097839355,103.756080627441,103.773330688477,104.292991638184,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Germany,DEU,102.279586791992,103.058288574219,102.242286682129,103.308319091797,103.158248901367,103.974838256836,103.762420654297,102.167610168457,100.810890197754,99.7107162475586,98.822639465332,98.8119964599609,98.4092788696289,97.5934982299805,97.5406036376953,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Sweden,SWE,104.059707641602,103.569053649902,102.386901855469,101.303497314453,99.4897308349609,98.1203079223633,96.9797515869141,98.1422500610352,128.556381225586,132.942123413086,140.436767578125,144.90934753418,152.860687255859,151.704544067383,146.246322631836,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Australia,AUS,..,..,..,..,..,..,..,..,..,..,157.167663574219,153.013198852539,150.311477661133,132.772888183594,140.646041870117,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Denmark,DNK,124.099716186523,119.999839782715,118.75887298584,117.841232299805,117.975616455078,119.496849060059,122.699020385742,123.405792236328,129.338043212891,129.328170776367,130.251861572266,129.119491577148,129.077484130859,129.745544433594,129.885025024414,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Belgium,BEL,159.89013671875,161.01921081543,159.514266967773,158.743408203125,156.638366699219,156.861526489258,156.633163452148,157.794769287109,160.919235229492,162.299346923828,163.934722900391,161.033157348633,158.541854858398,155.961074829102,156.080612182617,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Canada,CAN,97.3645706176758,98.8806304931641,98.9664764404297,98.013313293457,99.0087966918945,98.6416015625,98.1893692016602,99.5182800292969,100.340713500977,101.536659240723,102.485076904297,101.023872375488,100.94367980957,101.501091003418,100.989753723145,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,United States,USA,101.8740234375,..,..,..,..,..,..,..,99.455436706543,99.6733779907227,100.299911499023,101.362861633301,101.821441650391,101.256561279297,100.981300354004,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,United Kingdom,GBR,106.386169433594,105.068580627441,103.240600585938,105.061889648438,104.259788513184,104.554908752441,104.425712585449,106.246078491211,107.111999511719,102.255546569824,101.925270080566,101.33521270752,101.154556274414,100.995552062988,100.49146270752,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,France,FRA,104.636489868164,104.278846740723,103.85977935791,103.622146606445,103.041137695313,102.761512756348,102.691101074219,102.523162841797,102.276443481445,101.280349731445,101.989639282227,102.260429382324,102.417221069336,102.464408874512,102.539482116699,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Germany,DEU,103.106376647949,104.213256835938,104.786338806152,104.023979187012,103.396423339844,102.995880126953,102.46656036377,101.614196777344,100.838249206543,100.538642883301,101.667449951172,102.677558898926,104.022361755371,103.894561767578,102.516181945801,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Sweden,SWE,95.8049926757813,95.6480865478516,96.6978073120117,98.7149200439453,99.902961730957,101.437637329102,100.42845916748,101.923927307129,120.424751281738,120.858108520508,122.937446594238,124.851051330566,126.575378417969,128.643539428711,126.164131164551,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Australia,AUS,102.739318847656,103.304046630859,105.183052062988,105.141120910645,105.302131652832,105.619430541992,105.689682006836,105.984451293945,105.993850708008,105.457092285156,101.599906921387,100.744407653809,100.338981628418,100.160591125488,99.7271499633789,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Denmark,DNK,98.7315902709961,99.3014373779297,100.014671325684,99.6147918701172,99.5653686523438,99.5820083618164,100.780670166016,101.356559753418,101.545562744141,101.294227600098,101.456443786621,101.804832458496,101.268089294434,100.523910522461,100.267669677734,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Belgium,BEL,100.462341308594,100.734191894531,101.534217834473,102.157562255859,102.127563476563,101.924240112305,101.946800231934,102.256050109863,103.821968078613,103.648063659668,103.155807495117,103.317771911621,103.905570983887,103.350700378418,102.619506835938,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Canada,CAN,4.76588010787964,..,4.7664098739624,4.62612009048462,4.84057998657227,5.356369972229,5.26205015182495,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,United Kingdom,GBR,4.94915008544922,4.9968900680542,4.92887020111084,4.9051399230957,5.07645988464355,5.69974994659424,5.5809497833252,..,5.53157997131348,5.60456991195679,5.55305004119873,5.41894006729126,5.44418001174927,5.23890018463135,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,5.45160007476807,5.41316986083984,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Germany,DEU,..,4.2939600944519,4.36679983139038,4.43594980239868,4.90951013565063,4.94367980957031,4.82487010955811,4.95658016204834,4.93538999557495,4.92102003097534,4.85515022277832,4.83923006057739,4.88274002075195,4.99274015426636,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sweden,SWE,6.5064001083374,6.36429023742676,6.17158985137939,6.34455013275146,6.74971008300781,6.52268981933594,6.36691999435425,7.5369701385498,7.61120986938477,7.57372999191284,7.4439001083374,7.61861991882324,7.56883001327515,7.64084005355835,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Australia,AUS,4.91029977798462,4.75019979476929,4.66089010238647,4.63776016235352,5.08582019805908,5.55005979537964,5.07451009750366,4.86899995803833,5.22974014282227,5.16477012634277,5.31127023696899,5.276780128479,5.12790012359619,5.10789012908936,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Denmark,DNK,8.08557033538818,7.72990989685059,7.61560010910034,7.47604990005493,8.44888019561768,8.55955028533936,8.48486042022705,7.23782014846802,8.49442958831787,7.634850025177,..,..,7.75243997573853,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Belgium,BEL,5.79585981369019,..,..,6.33294010162354,6.45809984207153,6.44259023666382,6.43199014663696,..,6.63052988052368,6.59046983718872,6.4515700340271,6.46173000335693,6.42534017562866,6.37663984298706,..,..